timestamp,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_dropped_delta,tx_dropped_delta,rx_errors_delta,tx_errors_delta,throughput_bps,packet_rate_pps,is_anomalous
2026-08-08 16:52:59.500735+00:00,1,1,5.001811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:52:59.500735+00:00,1,2,5.001811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:04.501475+00:00,1,1,5.00074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:04.501475+00:00,1,2,5.00074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:09.506588+00:00,1,1,5.005113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:09.506588+00:00,1,2,5.005113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:14.508544+00:00,1,1,5.001956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:14.508544+00:00,1,2,5.001956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:19.510748+00:00,1,1,5.002204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:19.510748+00:00,1,2,5.002204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:24.511863+00:00,1,1,5.001115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:24.511863+00:00,1,2,5.001115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:29.516135+00:00,1,1,5.004272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:29.516135+00:00,1,2,5.004272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:34.520277+00:00,1,1,5.004142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:34.520277+00:00,1,2,5.004142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:39.522521+00:00,1,1,5.002244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:39.522521+00:00,1,2,5.002244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:44.525277+00:00,1,1,5.002756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:44.525277+00:00,1,2,5.002756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:49.529523+00:00,1,1,5.004246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:49.529523+00:00,1,2,5.004246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:54.530629+00:00,1,1,5.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:54.530629+00:00,1,2,5.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:59.532617+00:00,1,1,5.001988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:53:59.532617+00:00,1,2,5.001988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:04.533720+00:00,1,1,5.001103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:04.533720+00:00,1,2,5.001103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:09.534865+00:00,1,1,5.001145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:09.534865+00:00,1,2,5.001145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:14.537832+00:00,1,1,5.002967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:14.537832+00:00,1,2,5.002967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:19.538318+00:00,1,1,5.000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:19.538318+00:00,1,2,5.000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:24.537947+00:00,1,1,4.999629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:24.537947+00:00,1,2,4.999629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:29.541350+00:00,1,1,5.003403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:29.541350+00:00,1,2,5.003403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:34.542264+00:00,1,1,5.000914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:34.542264+00:00,1,2,5.000914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:39.542520+00:00,1,1,5.000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:39.542520+00:00,1,2,5.000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:44.544788+00:00,1,1,5.002268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:44.544788+00:00,1,2,5.002268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:49.545798+00:00,1,1,5.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:49.545798+00:00,1,2,5.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:54.549295+00:00,1,1,5.003497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:54.549295+00:00,1,2,5.003497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:59.549598+00:00,1,1,5.000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:54:59.549598+00:00,1,2,5.000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:04.552501+00:00,1,1,5.002903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:04.552501+00:00,1,2,5.002903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:09.557585+00:00,1,1,5.005084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:09.557585+00:00,1,2,5.005084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:14.558561+00:00,1,1,5.000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:14.558561+00:00,1,2,5.000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:19.558506+00:00,1,1,4.999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:19.558506+00:00,1,2,4.999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:24.562320+00:00,1,1,5.003814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:24.562320+00:00,1,2,5.003814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:29.563233+00:00,1,1,5.000913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:29.563233+00:00,1,2,5.000913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:34.563658+00:00,1,1,5.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:34.563658+00:00,1,2,5.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:39.566153+00:00,1,1,5.002495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:39.566153+00:00,1,2,5.002495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:44.570311+00:00,1,1,5.004158,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.90693819020102,0.1998338181967875,0
2026-08-08 16:55:44.570311+00:00,1,2,5.004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:49.572476+00:00,1,1,5.002165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:49.572476+00:00,1,2,5.002165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:54.577356+00:00,1,1,5.00488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:54.577356+00:00,1,2,5.00488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:59.577290+00:00,1,1,4.999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:55:59.577290+00:00,1,2,4.999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:04.579520+00:00,1,1,5.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:04.579520+00:00,1,2,5.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:09.582161+00:00,1,1,5.002641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:09.582161+00:00,1,2,5.002641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:14.587576+00:00,1,1,5.005415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:14.587576+00:00,1,2,5.005415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:19.588662+00:00,1,1,5.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:19.588662+00:00,1,2,5.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:24.590747+00:00,1,1,5.002085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:24.590747+00:00,1,2,5.002085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:29.593355+00:00,1,1,5.002608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:29.593355+00:00,1,2,5.002608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:34.596362+00:00,1,1,5.003007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:34.596362+00:00,1,2,5.003007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:39.597816+00:00,1,1,5.001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:39.597816+00:00,1,2,5.001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:44.599150+00:00,1,1,5.001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:44.599150+00:00,1,2,5.001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:49.601526+00:00,1,1,5.002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:49.601526+00:00,1,2,5.002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:54.602943+00:00,1,1,5.001417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:54.602943+00:00,1,2,5.001417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:59.602807+00:00,1,1,4.999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:56:59.602807+00:00,1,2,4.999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:04.605887+00:00,1,1,5.00308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:04.605887+00:00,1,2,5.00308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:09.609783+00:00,1,1,5.003896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:09.609783+00:00,1,2,5.003896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:14.612569+00:00,1,1,5.002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:14.612569+00:00,1,2,5.002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:19.614597+00:00,1,1,5.002028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:19.614597+00:00,1,2,5.002028,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.95459121780206,0.1999189128889322,0
2026-08-08 16:57:24.620360+00:00,1,1,5.005763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:24.620360+00:00,1,2,5.005763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:29.622935+00:00,1,1,5.002575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:29.622935+00:00,1,2,5.002575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:34.624780+00:00,1,1,5.001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:34.624780+00:00,1,2,5.001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:39.626867+00:00,1,1,5.002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:39.626867+00:00,1,2,5.002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:44.627530+00:00,1,1,5.000663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:44.627530+00:00,1,2,5.000663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:49.628417+00:00,1,1,5.000887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:49.628417+00:00,1,2,5.000887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:54.630944+00:00,1,1,5.002527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:54.630944+00:00,1,2,5.002527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:59.632715+00:00,1,1,5.001771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:57:59.632715+00:00,1,2,5.001771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:04.634135+00:00,1,1,5.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:04.634135+00:00,1,2,5.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:09.634603+00:00,1,1,5.000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:09.634603+00:00,1,2,5.000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:14.638947+00:00,1,1,5.004344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:14.638947+00:00,1,2,5.004344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:19.639519+00:00,1,1,5.000572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:19.639519+00:00,1,2,5.000572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:24.639687+00:00,1,1,5.000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:24.639687+00:00,1,2,5.000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:29.643397+00:00,1,1,5.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:29.643397+00:00,1,2,5.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:34.645178+00:00,1,1,5.001781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:34.645178+00:00,1,2,5.001781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:39.647323+00:00,1,1,5.002145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:39.647323+00:00,1,2,5.002145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:44.648470+00:00,1,1,5.001147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:44.648470+00:00,1,2,5.001147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:49.649640+00:00,1,1,5.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:49.649640+00:00,1,2,5.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:54.651724+00:00,1,1,5.002084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:54.651724+00:00,1,2,5.002084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:58:59.653151+00:00,1,1,5.001427,1.0,1.0,70.0,107.0,0.0,0.0,0.0,0.0,171.1511534608023,0.199942936285984,0
2026-08-08 16:58:59.653151+00:00,1,2,5.001427,0.0,2.0,0.0,177.0,0.0,0.0,0.0,0.0,283.11919778095336,0.399885872571968,0
2026-08-08 16:59:04.655888+00:00,1,1,5.002737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:04.655888+00:00,1,2,5.002737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:09.656928+00:00,1,1,5.00104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:09.656928+00:00,1,2,5.00104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:14.657952+00:00,1,1,5.001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:14.657952+00:00,1,2,5.001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:19.663533+00:00,1,1,5.005581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:19.663533+00:00,1,2,5.005581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:24.668367+00:00,1,1,5.004834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:24.668367+00:00,1,2,5.004834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:29.671418+00:00,1,1,5.003051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:29.671418+00:00,1,2,5.003051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:34.671944+00:00,1,1,5.000526,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.9882188393781,0.1999789622131751,0
2026-08-08 16:59:34.671944+00:00,1,2,5.000526,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:39.671925+00:00,1,1,4.999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:39.671925+00:00,1,2,4.999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:44.672888+00:00,1,1,5.000963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:44.672888+00:00,1,2,5.000963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:49.673420+00:00,1,1,5.000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:49.673420+00:00,1,2,5.000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:54.672865+00:00,1,1,4.999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:54.672865+00:00,1,2,4.999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:59.675225+00:00,1,1,5.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 16:59:59.675225+00:00,1,2,5.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:04.676375+00:00,1,1,5.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:04.676375+00:00,1,2,5.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:09.678752+00:00,1,1,5.002377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:09.678752+00:00,1,2,5.002377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:14.680499+00:00,1,1,5.001747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:14.680499+00:00,1,2,5.001747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:19.681277+00:00,1,1,5.000778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:19.681277+00:00,1,2,5.000778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:24.684348+00:00,1,1,5.003071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:24.684348+00:00,1,2,5.003071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:29.685413+00:00,1,1,5.001065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:29.685413+00:00,1,2,5.001065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:34.685786+00:00,1,1,5.000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:34.685786+00:00,1,2,5.000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:39.687269+00:00,1,1,5.001483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:39.687269+00:00,1,2,5.001483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:44.689025+00:00,1,1,5.001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:44.689025+00:00,1,2,5.001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:49.691291+00:00,1,1,5.002266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:49.691291+00:00,1,2,5.002266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:54.692223+00:00,1,1,5.000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:54.692223+00:00,1,2,5.000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:59.694050+00:00,1,1,5.001827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-08-08 17:00:59.694050+00:00,1,2,5.001827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
